vehicle_density,avg_vehicle_speed,speed_std,lane_occupancy,queue_length,edge_density,optical_flow_mag,shadow_fraction,time_of_day_norm,road_width_norm,label
20.90738752,55.91341868,8.3180779,0.3728570945,12.4545452,0.4406848971,0.5719758017,0.2096552779,0.1746840906,0.4569530095,1
32.84196125,29.04856113,7.43124835,0.5921627511,12.51580861,0.4850706309,0.1671819111,0.04964300014,0.8409538946,0.7250543172,1
16.39613071,61.12110393,5.751198985,0.3687900371,4.104287912,0.3426835535,0.6175649073,0.1202867,0.3275549364,0.9110583113,1
24.92323889,62.50361546,7.93761733,0.3861269483,7.125953157,0.4060068377,0.6154481799,0.2107508703,0.9861781961,0.4401608849,0
33.53156072,41.87797035,10.68202713,0.644811137,10.30556395,0.492134829,0.3639237797,0.1832164659,0.3848577979,0.6497648783,1
12.09497276,66.80249581,2.468378204,0.2954552811,4.890806705,0.2311857565,0.6368010599,0.1785379561,0.263004844,0.8831286823,0
35.59807773,39.08024368,11.63738898,0.5548762479,11.89756291,0.603043259,0.3929235221,0.2133437026,0.8942508138,0.9150143681,1
7.711226883,74.0625495,3.5058859,0.09493825864,2.945725023,0.3417282756,0.5442848762,0.2545617811,0.5674141632,0.8652176658,0
47.96935154,12.29996566,10.09884792,0.8018503184,12.78862051,0.6303156855,0.1518040846,0.05075767473,0.7218504402,0.583425745,1
19.1263688,55.19296542,8.283398847,0.3087889482,6.324927134,0.3368512828,0.6002496533,0.1766596494,0.4083987833,0.7041577364,0
10.49148023,65.97217466,0.5603050572,0.260310763,2.393386103,0.3329611906,0.699795302,0.2271614865,0.8869155059,0.844766786,1
28.75634807,41.62463016,5.994851409,0.4360762326,15.98519694,0.4465947266,0.3937305481,0.2114282765,0.917725213,0.4915526518,1
21.54304621,59.63731741,7.188821368,0.3712837117,6.021302763,0.47913422,0.753504482,0.1372537806,0.4367689311,0.756998658,0
3.98534048,70.14564372,2.989342666,0.02814801862,2.003669995,0.2040161843,0.7423353696,0.1326318314,0.2407238354,0.8322242351,0
13.10425492,61.39514673,4.591369487,0.2238276558,4.453097279,0.224121653,0.5805229297,0.2159465031,0.6476713844,0.9099951216,0
8.01376536,60.30210012,3.380810829,0.2406476559,3.123436593,0.2736245548,0.5039115386,0.1671220021,0.9545843338,0.4670030343,1
8.583884038,72.72582363,0.8348976379,0.2342167965,2.716837203,0.2562231135,0.6180640778,0.2375304706,0.6224464596,0.5978048168,0
8.347063547,77.51874744,0.9330949999,0.158043969,3.994708528,0.2908349497,0.8071773614,0.1587895898,0.9542224384,0.7249923695,0
24.17986382,48.09599928,1.102842796,0.4344862143,13.00437973,0.4243530328,0.5387085521,0.120115562,0.343807965,0.8206341399,0
30.13987952,50.29126786,6.285607929,0.5259058342,9.479235455,0.530225881,0.5128541777,0.008922591711,0.9150790708,0.8380217773,1
9.784777379,67.08261294,1.089423713,0.1478793604,2.904973764,0.319004106,0.6663008786,0.1315650794,0.1125668324,0.5519555044,0
3.049256015,56.12129782,0.954739863,0.1466483504,1.441005534,0.2467793523,0.5340844924,0.0515236632,0.3588344189,0.4083259672,0
1.686335008,77.56427531,7.57428739,0.09408311473,0.4689043767,0.2264019466,0.8150533192,0.003636450659,0.4944712345,0.8162901868,0
54.77412011,12.8664862,18.71259846,0.9246206399,24.97348809,0.7477100422,0.0665858722,0.08075639494,0.6531103383,0.9454757724,1
19.26245422,57.70901973,0.9558445339,0.3101986067,4.580057469,0.3227588773,0.5755253838,0.2062489857,0.2941392449,0.8785102271,1
28.88913667,47.35851948,4.113828785,0.4738877163,12.9439182,0.5083553032,0.4809923484,0.1306519425,0.9242393004,0.7734796618,1
15.13189851,56.37034959,0.6430830975,0.2691370496,6.133907138,0.3879167989,0.6098462129,0.1642541424,0.9034962092,0.9865422643,0
2.423316421,88.86254012,4.538502714,0.0386362264,0.5950751205,0.2416824159,0.8231623097,0.2038879314,0.799336613,0.6598700669,0
22.6743993,52.26142841,5.954886657,0.4348821092,10.42209386,0.4166685481,0.4422679218,0.1471353904,0.114362525,0.7150298506,1
44.94017598,24.47447943,14.16831953,0.7729542766,17.01537808,0.6789189554,0.2487282201,0.09495900167,0.07829095114,0.4073720584,1
10.92954187,72.84078662,0.6000814954,0.134471792,3.13509559,0.3211265948,0.7449686126,0.1143113095,0.4981314551,0.9675708177,0
2.138379301,77.5822644,0.02761854974,0,0.7299436056,0.2568891803,0.7753996496,0.2117943828,0.7653437557,0.750007993,0
6.89539156,90,2.729257024,0.1644631619,2.736372995,0.2645750364,0.6828977284,0.1479029859,0.1232358929,0.6344799903,0
29.76547207,42.60217118,11.02656908,0.4382743562,7.043156333,0.4262867989,0.4526269403,0,0.6414374669,0.4267386015,1
21.4359309,57.09140653,6.899095327,0.339835011,12.49808646,0.405420938,0.776387508,0.1217481349,0.5278553911,0.6174514386,1
35.68878805,31.1802331,11.69783975,0.5728318958,16.6390003,0.5094545693,0.3852588212,0.1925339704,0.7259894197,0.402158861,1
17.43702933,66.03984914,5.118876855,0.2286924546,4.202568057,0.3511889013,0.5039094023,0.1646301613,0.4353752262,0.5946010828,0
26.70700787,50.42133771,4.969508149,0.4606272046,14.1318763,0.4713967007,0.471781572,0.06835642223,0.6932965972,0.9708729544,1
12.83147803,61.89048195,1.462905329,0.2076672001,4.221838211,0.3778176359,0.6032813469,0.09031286754,0.1596086715,0.4925604185,0
7.346026928,64.2052629,1.764582178,0.09054299382,3.222847573,0.30676059,0.6163809942,0,0.2145942732,0.7272466655,0
26.75378945,37.42007426,12.52221379,0.5501558393,8.316606384,0.4779787624,0.2750878336,0.1939494725,0.9033340638,0.5119703921,1
30.06884355,47.26710422,4.612931321,0.3796007601,14.83483615,0.5630946599,0.4012284003,0.19974398,0.3293750753,0.8700274782,1
11.12071645,55.5601045,6.192478246,0.142177036,5.440294409,0.3135758862,0.6303072225,0.1393285471,0.9855058148,0.7374386843,0
42.50895738,39.4570445,8.374202525,0.6796452317,17.88850819,0.6352087489,0.454342217,0.1219745422,0.04620459765,0.521341611,1
43.22511659,18.02709809,15.26985236,0.6524997464,12.81063805,0.6132943312,0.1713387028,0.06348236492,0.495875815,0.9197447789,1
8.388117222,68.50725998,5.432819562,0.2526973386,2.528862355,0.2304094134,0.7609202377,0.1765898797,0.3249871644,0.8704142697,0
8.697049542,62.51121037,6.06507156,0.2573186711,3.071320593,0.3148166462,0.5725657826,0.0186253316,0.9959650371,0.9707807977,0
9.020125429,69.43733936,0.4183617061,0.1161124493,2.327236261,0.2117964184,0.6669469967,0.2121460932,0.9900347564,0.4003769157,0
15.88561288,61.14932198,5.258520156,0.3281970375,5.322669754,0.3122935017,0.5823185705,0.1963341799,0.2352432919,0.6742701683,0
13.27559051,67.62771538,2.180747141,0.251086925,6.28920268,0.3416317361,0.5521642677,0.2434547441,0.2672568797,0.9999047803,0
6.061174906,60.51635816,0.8414840907,0.1838253264,3.226594406,0.2181622067,0.5846970924,0.154027844,0.7496722187,0.8867127502,0
9.224100539,62.82145808,2.898795455,0.1483747734,3.071929102,0.2931304424,0.7592450328,0.1084006245,0.8896744314,0.8987716791,0
2.477975864,84.79080857,3.1850712,0.06288002388,0.7271275817,0.2321484771,0.9701928612,0.1845746458,0.6636969879,0.7726794776,0
2.965126072,81.71026153,0.8959115131,0.119546069,1.580581302,0.2016370924,0.8264798388,0.2124733803,0.8647089551,0.8277397912,0
5.087878329,53.89868578,2.513876565,0.1472777188,2.830293153,0.2536370092,0.5214885858,0.05738482984,0.0632924554,0.8831957553,0
52.96400518,19.46103048,13.1659517,0.8903151586,19.27935387,0.7317296202,0.3361242551,0.1444614827,0.6405284814,0.4553683886,1
49.13870782,12.77383081,11.61188212,0.7718496921,10.35655571,0.6343578816,0.1080074398,0.1712290993,0.7001708892,0.8155483502,1
27.73845473,41.97927132,7.348327658,0.4241397331,13.25855553,0.5047126215,0.3783143174,0.1885040077,0.1903190631,0.88924486,1
11.20662845,64.73342516,2.568567183,0.09431791954,5.755873359,0.2105233773,0.7239027119,0.1218161707,0.7779702093,0.4245194726,0
5.013371996,86.44307487,3.50735628,0.1229195832,1.038819314,0.3440552549,0.727542559,0.2004813589,0.9442651697,0.5782319083,0
17.18891368,51.03172431,1.402099841,0.297090092,7.528956326,0.3985931573,0.5014403566,0.07318459517,0.8979664923,0.5944069695,1
23.08105294,41.07158966,13.40022063,0.3991474037,10.04827877,0.4818685571,0.4054633184,0.3114434133,0.2449674179,0.9127494372,1
9.910731841,71.7096724,2.403579065,0.1639205546,3.48345538,0.3321923053,0.7583223489,0.1000496445,0.323992638,0.8682108338,0
22.28722938,53.03118376,7.370369418,0.3142863365,11.14154043,0.4207320959,0.4829293499,0.1826217188,0.4996113689,0.7938528825,1
6.841600922,81.4461048,1.197253048,0.1296575382,2.540092225,0.229818836,0.8008569909,0.1057969748,0.1583611843,0.8828339085,0
11.37800121,63.5237273,1.468376811,0.2198959064,5.355743282,0.3125513643,0.6427209067,0.1578389365,0.9539531631,0.6720578204,0
14.46916556,72.3235394,3.815354401,0.1977440084,5.886735469,0.3864975132,0.70287854,0.06366062302,0.1615966297,0.9249283542,1
50.0208664,20.1051091,17.02276267,0.8322636856,14.9755392,0.6590756887,0.1862128264,0.2360458641,0.761422958,0.5405295059,1
9.120264599,73.28860335,5.218622024,0.119586976,4.03663226,0.2990538868,0.7995077206,0.08460912832,0.3414281512,0.8227461289,0
23.00715839,65.38295783,6.249456457,0.3726755458,11.38309986,0.3395619761,0.7003089881,0.1565274944,0.5737207977,0.5450507109,1
8.06825504,68.98011071,3.415840607,0.07770095308,4.756738751,0.2402635431,0.7312412812,0.1448897184,0.04717382439,0.423917184,0
7.204092817,79.7124185,1.829649224,0.1066583321,2.536154617,0.2291075635,0.6656436823,0.09386692465,0.2050118575,0.5704907439,0
9.87721313,63.23855567,2.41035552,0.2459895146,2.230166252,0.382789629,0.6667688148,0,0.4443912383,0.6957440971,0
17.59772611,60.70304029,6.462439371,0.2681997601,10.47396401,0.3091052446,0.5397811404,0.2347520719,0.6771912172,0.906061609,1
45.90201308,13.36031093,6.921572807,0.730987661,20.63399519,0.6789477984,0.2929223622,0.1615504867,0.7775619262,0.7053138936,1
11.02551772,62.73481898,3.550400994,0.1528527528,6.379146065,0.389978808,0.626613252,0.01077577105,0.03014051776,0.5074903615,0
30.21279909,35.28035903,8.559223854,0.4940358804,7.297322573,0.5523986559,0.3371160854,0,0.1524902161,0.9956595826,1
51.52232347,27.93923267,19.26613884,0.9483214577,17.35341595,0.7912957425,0.4009128536,0.1242357286,0.7297917387,0.5620438408,1
20.53594508,69.26725279,6.662133323,0.412550702,5.207395694,0.488857015,0.7893590006,0.1434025477,0.8130554258,0.9911768351,0
33.68569392,36.73955174,11.54519329,0.5542572309,17.99503452,0.5396660151,0.3484184565,0.1328031648,0.2365715273,0.9618008089,1
9.46916335,62.45269852,2.026215456,0.1256784176,5.228276359,0.3184469124,0.5303951521,0.2655149411,0.229653047,0.7254649052,0
22.61035461,42.3560185,8.679251814,0.2887902325,9.056005043,0.4358498656,0.2824697612,0.01643461369,0.08802943947,0.4551778496,1
26.4280102,50.40271877,9.615269813,0.3949009734,7.258254449,0.4883185285,0.4202314467,0.1669833861,0.1502939756,0.8172488869,1
5.816507227,68.20190049,2.174871912,0,1.459056806,0.2792549243,0.7076995328,0.2016504854,0.008015891882,0.9074305969,0
8.757439455,65.10134192,3.560160872,0.1829631903,3.811812524,0.3734441221,0.6391999749,0.1999572106,0.5898312398,0.6671806598,0
14.0267462,76.2046135,7.754745029,0.3005569122,5.646474114,0.354856473,0.68709346,0.2215081649,0.9038913441,0.5434242756,0
10.08838697,65.52274642,5.977891348,0.1493782253,4.821397927,0.2531952781,0.623852861,0.1593524699,0.1495760995,0.8816944988,0
15.20147235,66.45142975,4.64255914,0.2725526074,4.896134374,0.3818065882,0.8018726299,0.1696902738,0.7514436634,0.7270466954,0
5.113318167,74.28770692,2.49906356,0.03077258886,1.845637865,0.2876734231,0.8324461505,0.1236125574,0.5736586863,0.5185780029,0
48.47368501,10.98993473,17.28683011,0.7109004512,10.10891699,0.6436391448,0.2501153046,0.02922939468,0.9399218926,0.9697231846,1
32.16936249,26.63772203,6.234243845,0.5389397568,14.28503761,0.4785508488,0.2111924249,0.1763033036,0.7981225225,0.968858936,1
100.9488368,5,31.70780015,1,37.27610587,1,0.1145568845,0.1177886113,0.8527290228,0.6202298041,1
6.420676155,85.92807278,3.986530419,0.1922099578,3.646339572,0.2375549472,0.9155406035,0.09048027727,0.6391421524,0.4384018655,0
23.18826234,54.69398548,9.543547194,0.4896302099,10.59041608,0.4112035072,0.664408707,0.1797995541,0.8113361195,0.7784731207,1
10.16036163,72.80028751,1.893840479,0.1554109555,3.652424411,0.2785300787,0.7289285224,0.1869170415,0.3508695035,0.5903360408,0
7.169801793,64.1585874,1.891568276,0.1651024354,2.189913231,0.2839545286,0.5789651326,0.09354296184,0.2090175948,0.4398131566,0
31.04400634,50.86634713,7.647097131,0.5331546173,17.45026987,0.5656016827,0.4365228985,0.1700007007,0.9125199712,0.9350838487,1
17.98913139,66.43307797,5.273595863,0.2999324201,3.714864101,0.4133231057,0.6632664602,0.1435017733,0.7343358781,0.9988697888,0
13.35886011,58.39978009,4.77380813,0.2207737971,4.41864319,0.310475412,0.590186842,0.1651911729,0.09070289694,0.6102433082,0
20.94489553,59.22939556,8.546410564,0.3418341196,12.09362946,0.4763522516,0.6141094675,0.2502854157,0.8669095278,0.846847758,0
9.053431536,55.00453935,6.614531762,0.1457943067,4.179183527,0.3340056343,0.4383738258,0.1854024137,0.34890394,0.4394624754,0
8.819068387,75.20841367,2.79136615,0.2298151588,3.643048045,0.3378138936,0.8555953052,0.1793565617,0.2982777905,0.6218232637,0
10.4406298,62.89190356,1.852581776,0.1847394143,2.938138215,0.3524026915,0.5206951539,0.07918317322,0.6233135673,0.4652510596,0
34.95901225,28.23215221,14.40464278,0.6697432852,18.64538603,0.5238606734,0.3855776241,0.09045208436,0.5685986361,0.4332099623,1
33.21102907,43.36788477,5.547370891,0.5086016796,9.354870216,0.4861176133,0.4078468897,0.1885243574,0.5382567212,0.7532746243,1
6.171824033,58.41997144,0.5847770447,0,1.847235651,0.2447970924,0.7318441959,0.02298727089,0.2548771834,0.8812185925,0
47.20751176,26.09029454,12.69118374,0.7636471402,13.06422838,0.7216053491,0.1212341183,0.1214887036,0.9597737513,0.6717821507,1
16.96482418,50.58397795,5.124121022,0.2409445996,4.466155953,0.3106544997,0.5998790397,0.08893976099,0.9501209238,0.7145074663,0
22.93932642,41.70259931,3.091344112,0.3076431788,13.3352039,0.3636379575,0.3345614642,0.1386235211,0.004162189922,0.5624380102,1
10.18537391,68.256375,0.880534458,0.2347887421,4.489841547,0.2111646979,0.5943718409,0.13274829,0.3378276292,0.8418323685,0
17.58290311,57.52010621,5.210307948,0.2262287987,8.002592017,0.3130244775,0.7076907915,0.1604463193,0.04554866406,0.6166439603,0
7.134477993,83.09294202,0.2530282651,0.1480472592,4.150341212,0.2318903462,0.8911624975,0.1872115088,0.8502487663,0.4404994122,0
9.656398313,58.13391202,6.935200151,0.261649688,2.821889492,0.3027887379,0.4631116141,0.2273285538,0.8865182383,0.4993046266,1
29.4459844,55.66525465,7.181155191,0.433270686,5.95889598,0.4368861101,0.5728052899,0.2333439265,0.5182982837,0.4770811631,1
29.88063203,35.04208473,5.879224263,0.486463667,13.13413519,0.5319037289,0.4628040708,0.1310304477,0.8396780345,0.6615266736,1
23.63113213,58.99818077,12.10484722,0.4614876104,9.526605958,0.4385647821,0.634655356,0.1027271877,0.7033603159,0.4391276048,0
12.75035518,73.54831396,5.234915255,0.1917359581,4.986155823,0.2253600065,0.7379563505,0.08697874803,0.4995739429,0.8838905935,0
6.08287104,75.27222504,9.975720415,0.1180006585,1.367137946,0.2599025334,0.8447923762,0.1242082537,0.363811399,0.944803114,0
37.59037861,28.56391462,5.510171021,0.6584710146,14.3510272,0.5829803717,0.3151319757,0.07097347644,0.2662250253,0.5490365075,1
31.27900518,30.281558,10.00699919,0.5299964939,9.853631887,0.6086152122,0.170046192,0.1875721663,0.2594291374,0.6913058541,1
3.446325862,60.2501971,2.490735499,0.03502310061,1.067760911,0.2465648618,0.6101860059,0.2318771248,0.5620643842,0.7114378386,0
30.20607332,58.57103965,9.145290653,0.4643905348,8.72812439,0.4135972291,0.6244484036,0.02803030031,0.1668088265,0.9910007299,0
13.35311383,61.60142425,2.919932533,0.1678128877,4.446738383,0.3450108068,0.6338180627,0.1507588222,0.1747918762,0.439371747,0
26.99207919,38.77216459,11.83447869,0.4796936772,9.21113421,0.4786412293,0.355344642,0.2744762859,0.01039334033,0.8007294206,1
5.172448318,64.64777717,2.950927743,0.05331317944,1.673340362,0.2819701745,0.6831046787,0.03147135649,0.6133280596,0.6074589899,0
10.59324954,68.63099971,1.889747908,0.2363529701,6.265918608,0.4377798372,0.7009999292,0.268178665,0.9943441857,0.7010837273,0
18.47045775,54.67663387,2.933032574,0.3872993246,10.58527959,0.3578760432,0.3874192403,0.08121563531,0.8892193754,0.5302207424,1
48.48571632,6.462799788,11.05370017,0.7502546672,20.83935675,0.652225975,0,0.1014253268,0.7056898044,0.4961453681,1
18.50276483,64.71300756,5.187355302,0.3452890397,10.96144375,0.4084814479,0.6719424213,0.1994051438,0.7855252978,0.5461391792,0
34.0885848,41.77356669,13.07317117,0.6710923647,20.33313193,0.6321640322,0.4773954315,0.1906062523,0.4168527163,0.4427571786,1
20.21257024,70.4642037,4.926033349,0.2941095006,6.920296605,0.4356780048,0.6424107126,0.1415674489,0.2980795549,0.5668541783,0
19.73347136,65.44616595,5.160676679,0.3889232868,7.460732546,0.3802026285,0.7134260932,0.08892513853,0.3686282819,0.8142105532,1
24.46412141,25.85787707,4.402170034,0.4358318915,14.27786578,0.493884196,0.2986146881,0.05048671419,0.08142208173,0.7908891611,1
16.65434294,71.35058027,7.280329952,0.3255966029,7.385376365,0.4562363238,0.698382916,0.1438685455,0.633795198,0.7326977234,0
28.99958247,54.86043102,12.39781726,0.445506175,8.269858295,0.4515563606,0.58275048,0.1330161114,0.1748650222,0.4002324478,0
7.566683654,65.0289976,2.17267711,0.2213706397,3.599866904,0.2256325036,0.6826637962,0.08661830472,0.7628782112,0.4754691999,0
16.73344542,56.45925944,9.760089913,0.245407234,4.723826087,0.370127611,0.6347169053,0.1295569372,0.1899764623,0.9057216572,0
51.00421777,22.08873954,13.6690214,0.8821025049,17.12431406,0.7250996094,0.2948193859,0.1700713823,0.2281240253,0.5630430219,1
34.97187327,29.92003201,6.300614197,0.5797027758,10.17765673,0.6189215515,0.2158464756,0.2355894727,0.9573056394,0.9473193331,1
21.39472799,52.38449546,8.831523988,0.3834114602,6.375459633,0.3905087601,0.4652125402,0.1656050244,0.105395912,0.9247276689,1
32.01660019,49.58037933,9.317366139,0.4844390136,6.462942396,0.5402599513,0.6139312465,0.1359507916,0.4988425392,0.4929562205,1
42.96270134,32.58658166,11.14509281,0.6546768317,23.72759248,0.7074719539,0.3964969469,0.08412464181,0.0626865074,0.9388912254,1
3.012305521,71.05095526,1.133705273,0.06455663497,0.9591066255,0.2413220003,0.761593508,0.09044264084,0.09039099208,0.7767008983,0
14.27294665,71.05454848,0.4712662858,0.2195198168,3.347716094,0.3229685727,0.7741028848,0.1673156277,0.6335003621,0.7781720832,0
10.56557764,69.74446893,2.074529124,0.1560284389,2.480744403,0.3341656292,0.7884921787,0.1716599181,0.6307272631,0.9116079193,0
5.508693128,75.53921187,1.930298599,0.1190524693,2.326912249,0.2385687461,0.766086999,0.1322200487,0.1931202813,0.6430334587,0
55.45842447,9.330431729,17.94061481,0.84957321,33.11800864,0.7714653339,0.06297918147,0.2224061385,0.8724865153,0.8411579779,1
